>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end
rm: cannot remove 'res1.txt': No such file or directory
>> Csmith, 9685, checksum = 8D949399, checksum = 8D949399,  * Seed:      2787861124, 51044, 10:55:16, 10:55:18, 10:55:16, 10:55:17, 10:55:17, 10:55:18, 10:55:17, 10:55:17, 10:55:17, 10:55:17, 10:55:18, 10:55:18
>> Csmith, 9686, checksum = 4BA86193, checksum = 4BA86193,  * Seed:      1324236228, 165334, 10:55:18, 10:55:22, 10:55:18, 10:55:21, 10:55:21, 10:55:22, 10:55:21, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22
>> Csmith, 9687, checksum = 39FB2326, checksum = 39FB2326,  * Seed:      1313721456, 4247, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22, 10:55:22
>> Csmith, 9688, , ,  * Seed:      1779249896, 286442, 10:55:22, 10:55:42, 10:55:22, 10:55:32, 10:55:32, 10:55:42, 10:55:32, 10:55:32, 10:55:42, 10:55:42, 10:55:42, 10:55:42
>> Csmith, 9689, , ,  * Seed:      3462358152, 65672, 10:55:42, 10:55:53, 10:55:42, 10:55:43, 10:55:43, 10:55:53, 10:55:43, 10:55:43, 10:55:53, 10:55:53, 10:55:53, 10:55:53
>> Csmith, 9690, checksum = FDA7C168, checksum = FDA7C168,  * Seed:      110026696, 125143, 10:55:53, 10:55:57, 10:55:53, 10:55:57, 10:55:57, 10:55:57, 10:55:57, 10:55:57, 10:55:57, 10:55:57, 10:55:57, 10:55:57
>> Csmith, 9691, checksum = B85B3FA2, checksum = B85B3FA2,  * Seed:      3609458540, 105959, 10:55:57, 10:55:59, 10:55:57, 10:55:58, 10:55:58, 10:55:59, 10:55:58, 10:55:59, 10:55:59, 10:55:59, 10:55:59, 10:55:59
>> Csmith, 9692, checksum = 78A8FB92, checksum = 78A8FB92,  * Seed:      3402583424, 346741, 10:55:59, 10:56:18, 10:55:59, 10:56:15, 10:56:15, 10:56:18, 10:56:15, 10:56:17, 10:56:17, 10:56:17, 10:56:18, 10:56:18
>> Csmith, 9693, checksum = F6EB6DA5, checksum = F6EB6DA5,  * Seed:      1113849760, 142508, 10:56:18, 10:56:26, 10:56:18, 10:56:25, 10:56:25, 10:56:26, 10:56:25, 10:56:25, 10:56:25, 10:56:25, 10:56:26, 10:56:26
>> Csmith, 9694, checksum = 1E02805, checksum = 1E02805,  * Seed:      6914356, 159034, 10:56:26, 10:56:31, 10:56:26, 10:56:30, 10:56:30, 10:56:31, 10:56:30, 10:56:31, 10:56:31, 10:56:31, 10:56:31, 10:56:31
>> Csmith, 9695, checksum = 5F335A8F, checksum = 5F335A8F,  * Seed:      2420396864, 79844, 10:56:31, 10:56:34, 10:56:31, 10:56:33, 10:56:33, 10:56:34, 10:56:33, 10:56:33, 10:56:33, 10:56:33, 10:56:34, 10:56:34
>> Csmith, 9696, checksum = 723B6ED7, checksum = 723B6ED7,  * Seed:      3764018148, 3594, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34, 10:56:34
>> Csmith, 9697, checksum = 242CD2B, checksum = 242CD2B,  * Seed:      13500992, 149094, 10:56:34, 10:56:38, 10:56:34, 10:56:37, 10:56:37, 10:56:38, 10:56:37, 10:56:37, 10:56:37, 10:56:37, 10:56:38, 10:56:38
>> Csmith, 9698, checksum = F6538862, checksum = F6538862,  * Seed:      3273215016, 3154, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38
>> Csmith, 9699, checksum = 3FB3C61A, checksum = 3FB3C61A,  * Seed:      3740425556, 3684, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38, 10:56:38
>> Csmith, 9700, checksum = 5665BF82, checksum = 5665BF82,  * Seed:      4212328456, 155156, 10:56:38, 10:56:44, 10:56:38, 10:56:43, 10:56:43, 10:56:44, 10:56:43, 10:56:43, 10:56:43, 10:56:43, 10:56:44, 10:56:44
>> Csmith, 9701, , ,  * Seed:      1835409148, 130111, 10:56:44, 10:56:57, 10:56:44, 10:56:46, 10:56:46, 10:56:57, 10:56:46, 10:56:47, 10:56:57, 10:56:57, 10:56:57, 10:56:57
>> Csmith, 9702, checksum = DD909B6F, checksum = DD909B6F,  * Seed:      1984640012, 2626, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57, 10:56:57
>> Csmith, 9703, checksum = BF5A2595, checksum = BF5A2595,  * Seed:      2619395052, 131601, 10:56:57, 10:57:01, 10:56:57, 10:57:00, 10:57:00, 10:57:01, 10:57:00, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01
>> Csmith, 9704, checksum = BCC00928, checksum = BCC00928,  * Seed:      2346500700, 3405, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01, 10:57:01
>> Csmith, 9705, checksum = A85EAC59, checksum = A85EAC59,  * Seed:      2850218740, 162149, 10:57:01, 10:57:06, 10:57:01, 10:57:05, 10:57:05, 10:57:06, 10:57:05, 10:57:06, 10:57:06, 10:57:06, 10:57:06, 10:57:06
>> Csmith, 9706, , ,  * Seed:      3742889828, 100667, 10:57:06, 10:57:19, 10:57:06, 10:57:08, 10:57:08, 10:57:19, 10:57:08, 10:57:08, 10:57:19, 10:57:19, 10:57:19, 10:57:19
>> Csmith, 9707, checksum = 5A860752, checksum = 5A860752,  * Seed:      2991706912, 4775, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19, 10:57:19
>> Csmith, 9708, checksum = B81256BF, checksum = B81256BF,  * Seed:      3675437672, 230473, 10:57:19, 10:57:27, 10:57:19, 10:57:26, 10:57:26, 10:57:27, 10:57:26, 10:57:27, 10:57:27, 10:57:27, 10:57:27, 10:57:27
>> Csmith, 9709, checksum = 682E26F6, checksum = 682E26F6,  * Seed:      2243761168, 228800, 10:57:27, 10:57:33, 10:57:27, 10:57:33, 10:57:33, 10:57:33, 10:57:33, 10:57:33, 10:57:33, 10:57:33, 10:57:33, 10:57:33
>> Csmith, 9710, checksum = 89867B56, checksum = 89867B56,  * Seed:      2154146660, 64146, 10:57:33, 10:57:37, 10:57:33, 10:57:36, 10:57:36, 10:57:37, 10:57:36, 10:57:36, 10:57:36, 10:57:36, 10:57:36, 10:57:36
>> Csmith, 9711, checksum = 9D47104B, checksum = 9D47104B,  * Seed:      4275716824, 117156, 10:57:37, 10:57:39, 10:57:37, 10:57:38, 10:57:38, 10:57:39, 10:57:38, 10:57:38, 10:57:38, 10:57:38, 10:57:39, 10:57:39
>> Csmith, 9712, checksum = FE7B23AA, checksum = FE7B23AA,  * Seed:      4156303668, 3610, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39, 10:57:39
>> Csmith, 9713, checksum = 64B22C34, checksum = 64B22C34,  * Seed:      379460952, 57033, 10:57:39, 10:57:40, 10:57:39, 10:57:39, 10:57:39, 10:57:40, 10:57:39, 10:57:40, 10:57:40, 10:57:40, 10:57:40, 10:57:40
>> Csmith, 9714, checksum = 58E5EC6E, checksum = 58E5EC6E,  * Seed:      2662677952, 61896, 10:57:40, 10:57:41, 10:57:40, 10:57:41, 10:57:41, 10:57:41, 10:57:41, 10:57:41, 10:57:41, 10:57:41, 10:57:41, 10:57:41
>> Csmith, 9715, checksum = 3D498BD1, checksum = 3D498BD1,  * Seed:      1116771096, 120411, 10:57:41, 10:57:44, 10:57:41, 10:57:43, 10:57:43, 10:57:44, 10:57:43, 10:57:43, 10:57:43, 10:57:43, 10:57:44, 10:57:44
>> Csmith, 9716, checksum = F7FCED28, checksum = F7FCED28,  * Seed:      1383600820, 120244, 10:57:44, 10:57:52, 10:57:44, 10:57:51, 10:57:51, 10:57:52, 10:57:51, 10:57:51, 10:57:51, 10:57:51, 10:57:52, 10:57:52
>> Csmith, 9717, checksum = 8FC2415C, checksum = 8FC2415C,  * Seed:      556928516, 144235, 10:57:52, 10:58:04, 10:57:52, 10:58:03, 10:58:03, 10:58:04, 10:58:03, 10:58:04, 10:58:04, 10:58:04, 10:58:04, 10:58:04
>> Csmith, 9718, , ,  * Seed:      3959860876, 157423, 10:58:04, 10:58:21, 10:58:04, 10:58:10, 10:58:10, 10:58:21, 10:58:10, 10:58:10, 10:58:21, 10:58:21, 10:58:21, 10:58:21
>> Csmith, 9719, checksum = 9413DB40, checksum = 9413DB40,  * Seed:      2422584888, 195554, 10:58:21, 10:58:25, 10:58:21, 10:58:23, 10:58:23, 10:58:25, 10:58:23, 10:58:24, 10:58:24, 10:58:24, 10:58:25, 10:58:25
>> Csmith, 9720, , ,  * Seed:      2611106096, 191485, 10:58:25, 10:58:38, 10:58:25, 10:58:28, 10:58:28, 10:58:38, 10:58:28, 10:58:28, 10:58:38, 10:58:38, 10:58:38, 10:58:38
>> Csmith, 9721, checksum = B14CE95A, checksum = B14CE95A,  * Seed:      3028413800, 160829, 10:58:38, 10:58:43, 10:58:38, 10:58:42, 10:58:42, 10:58:43, 10:58:42, 10:58:42, 10:58:42, 10:58:42, 10:58:42, 10:58:42
>> Csmith, 9722, checksum = 263EC228, checksum = 263EC228,  * Seed:      3132100808, 307558, 10:58:43, 10:58:56, 10:58:43, 10:58:55, 10:58:55, 10:58:56, 10:58:55, 10:58:56, 10:58:56, 10:58:56, 10:58:56, 10:58:56
>> Csmith, 9723, , ,  * Seed:      781587356, 184457, 10:58:56, 10:59:12, 10:58:56, 10:59:02, 10:59:02, 10:59:12, 10:59:02, 10:59:02, 10:59:12, 10:59:12, 10:59:12, 10:59:12
>> Csmith, 9724, checksum = 9C73A2BB, checksum = 9C73A2BB,  * Seed:      2768767684, 121620, 10:59:12, 10:59:14, 10:59:12, 10:59:14, 10:59:14, 10:59:14, 10:59:14, 10:59:14, 10:59:14, 10:59:14, 10:59:14, 10:59:14
>> Csmith, 9725, , ,  * Seed:      2691998908, 350426, 10:59:14, 10:59:48, 10:59:14, 10:59:37, 10:59:37, 10:59:48, 10:59:37, 10:59:38, 10:59:48, 10:59:48, 10:59:48, 10:59:48
>> Csmith, 9726, checksum = 421A56FF, checksum = 421A56FF,  * Seed:      1419297592, 111176, 10:59:48, 10:59:54, 10:59:48, 10:59:53, 10:59:53, 10:59:54, 10:59:53, 10:59:54, 10:59:54, 10:59:54, 10:59:54, 10:59:54
>> Csmith, 9727, checksum = 5E7084F7, checksum = 5E7084F7,  * Seed:      4204032840, 91461, 10:59:54, 11:00:02, 10:59:54, 11:00:01, 11:00:01, 11:00:02, 11:00:01, 11:00:01, 11:00:01, 11:00:01, 11:00:02, 11:00:02
>> Csmith, 9728, checksum = F93301B4, checksum = F93301B4,  * Seed:      2517933816, 107930, 11:00:02, 11:00:06, 11:00:02, 11:00:06, 11:00:06, 11:00:06, 11:00:06, 11:00:06, 11:00:06, 11:00:06, 11:00:06, 11:00:06
>> Csmith, 9729, checksum = 671EAF27, checksum = 671EAF27,  * Seed:      3529583704, 108545, 11:00:06, 11:00:10, 11:00:06, 11:00:09, 11:00:09, 11:00:10, 11:00:09, 11:00:09, 11:00:09, 11:00:09, 11:00:10, 11:00:10
>> Csmith, 9730, checksum = 1E724CBF, checksum = 1E724CBF,  * Seed:      1260417812, 169639, 11:00:10, 11:00:14, 11:00:10, 11:00:13, 11:00:13, 11:00:14, 11:00:13, 11:00:14, 11:00:14, 11:00:14, 11:00:14, 11:00:14
>> Csmith, 9731, checksum = 6B769377, checksum = 6B769377,  * Seed:      1768004780, 213780, 11:00:14, 11:00:19, 11:00:14, 11:00:18, 11:00:18, 11:00:19, 11:00:18, 11:00:19, 11:00:19, 11:00:19, 11:00:19, 11:00:19
>> Csmith, 9732, checksum = AD6BAE68, checksum = AD6BAE68,  * Seed:      2844082728, 183454, 11:00:19, 11:00:23, 11:00:19, 11:00:21, 11:00:21, 11:00:23, 11:00:21, 11:00:22, 11:00:22, 11:00:22, 11:00:23, 11:00:23
>> Csmith, 9733, checksum = 32D63237, checksum = 32D63237,  * Seed:      1810409316, 196690, 11:00:23, 11:00:32, 11:00:23, 11:00:31, 11:00:31, 11:00:32, 11:00:31, 11:00:32, 11:00:32, 11:00:32, 11:00:32, 11:00:32
>> Csmith, 9734, checksum = 3B068186, checksum = 3B068186,  * Seed:      2931980892, 201849, 11:00:32, 11:00:40, 11:00:32, 11:00:38, 11:00:38, 11:00:40, 11:00:38, 11:00:39, 11:00:39, 11:00:39, 11:00:40, 11:00:40
>> Csmith, 9735, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      1497044548, 2998, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40, 11:00:40
>> Csmith, 9736, checksum = 7C1D0E73, checksum = 7C1D0E73,  * Seed:      1976549268, 140865, 11:00:40, 11:00:44, 11:00:40, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44
>> Csmith, 9737, checksum = AEB2705B, checksum = AEB2705B,  * Seed:      1702901816, 2280, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44, 11:00:44
>> Csmith, 9738, , ,  * Seed:      2168468516, 93520, 11:00:44, 11:00:56, 11:00:44, 11:00:46, 11:00:46, 11:00:56, 11:00:46, 11:00:46, 11:00:56, 11:00:56, 11:00:56, 11:00:56
>> Csmith, 9739, checksum = F1636C09, checksum = F1636C09,  * Seed:      4217369216, 184716, 11:00:56, 11:00:59, 11:00:56, 11:00:58, 11:00:58, 11:00:59, 11:00:58, 11:00:59, 11:00:59, 11:00:59, 11:00:59, 11:00:59
>> Csmith, 9740, checksum = C4A728C5, checksum = C4A728C5,  * Seed:      1550059024, 135668, 11:00:59, 11:01:03, 11:00:59, 11:01:02, 11:01:02, 11:01:03, 11:01:02, 11:01:02, 11:01:02, 11:01:02, 11:01:03, 11:01:03
>> Csmith, 9741, checksum = F01D5804, checksum = F01D5804,  * Seed:      251545432, 76865, 11:01:03, 11:01:05, 11:01:03, 11:01:04, 11:01:04, 11:01:05, 11:01:04, 11:01:04, 11:01:04, 11:01:04, 11:01:05, 11:01:05
>> Csmith, 9742, , ,  * Seed:      3718998572, 159049, 11:01:05, 11:01:24, 11:01:05, 11:01:13, 11:01:13, 11:01:24, 11:01:13, 11:01:14, 11:01:24, 11:01:24, 11:01:24, 11:01:24
>> Csmith, 9743, checksum = 8E9F3267, checksum = 8E9F3267,  * Seed:      3746456788, 128252, 11:01:24, 11:01:29, 11:01:24, 11:01:28, 11:01:28, 11:01:29, 11:01:28, 11:01:29, 11:01:29, 11:01:29, 11:01:29, 11:01:29
>> Csmith, 9744, checksum = 87F5D3FF, checksum = 87F5D3FF,  * Seed:      1749673180, 185054, 11:01:29, 11:01:35, 11:01:29, 11:01:34, 11:01:34, 11:01:35, 11:01:34, 11:01:34, 11:01:34, 11:01:34, 11:01:35, 11:01:35
>> Csmith, 9745, , ,  * Seed:      4104111048, 198419, 11:01:35, 11:01:48, 11:01:35, 11:01:37, 11:01:37, 11:01:48, 11:01:37, 11:01:38, 11:01:48, 11:01:48, 11:01:48, 11:01:48
>> Csmith, 9746, checksum = 530492E2, checksum = 530492E2,  * Seed:      266793236, 97124, 11:01:48, 11:01:51, 11:01:48, 11:01:49, 11:01:49, 11:01:51, 11:01:49, 11:01:50, 11:01:50, 11:01:50, 11:01:51, 11:01:51
>> Csmith, 9747, checksum = 78B4FAAA, checksum = 78B4FAAA,  * Seed:      1444210620, 37451, 11:01:51, 11:01:52, 11:01:51, 11:01:51, 11:01:51, 11:01:52, 11:01:51, 11:01:52, 11:01:52, 11:01:52, 11:01:52, 11:01:52
>> Csmith, 9748, checksum = FE1304A8, checksum = FE1304A8,  * Seed:      3625354320, 116508, 11:01:52, 11:01:54, 11:01:52, 11:01:53, 11:01:53, 11:01:54, 11:01:53, 11:01:54, 11:01:54, 11:01:54, 11:01:54, 11:01:54
>> Csmith, 9749, checksum = 42D3DAC4, checksum = 42D3DAC4,  * Seed:      218955828, 3678, 11:01:54, 11:01:55, 11:01:54, 11:01:54, 11:01:54, 11:01:55, 11:01:54, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55
>> Csmith, 9750, checksum = FAC6B1FB, checksum = FAC6B1FB,  * Seed:      801737568, 2455, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55
>> Csmith, 9751, checksum = 4B53D5CB, checksum = 4B53D5CB,  * Seed:      1309456808, 4051, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55, 11:01:55
>> Csmith, 9752, , ,  * Seed:      1883263768, 113441, 11:01:55, 11:02:08, 11:01:55, 11:01:57, 11:01:57, 11:02:08, 11:01:57, 11:01:58, 11:02:08, 11:02:08, 11:02:08, 11:02:08
>> Csmith, 9753, checksum = 7CC1ABBC, checksum = 7CC1ABBC,  * Seed:      1452160832, 107438, 11:02:08, 11:02:10, 11:02:08, 11:02:10, 11:02:10, 11:02:10, 11:02:10, 11:02:10, 11:02:10, 11:02:10, 11:02:10, 11:02:10
>> Csmith, 9754, checksum = 0, checksum = 0,  * Seed:      2451063456, 2226, 11:02:10, 11:02:11, 11:02:10, 11:02:10, 11:02:10, 11:02:11, 11:02:10, 11:02:11, 11:02:11, 11:02:11, 11:02:11, 11:02:11
>> Csmith, 9755, checksum = CD2D9EBD, checksum = CD2D9EBD,  * Seed:      2846134896, 85888, 11:02:11, 11:02:14, 11:02:11, 11:02:13, 11:02:13, 11:02:14, 11:02:13, 11:02:13, 11:02:13, 11:02:13, 11:02:14, 11:02:14
>> Csmith, 9756, checksum = 5D5D6EE3, checksum = 5D5D6EE3,  * Seed:      278943904, 137216, 11:02:14, 11:02:16, 11:02:14, 11:02:15, 11:02:15, 11:02:16, 11:02:15, 11:02:15, 11:02:15, 11:02:15, 11:02:16, 11:02:16
>> Csmith, 9757, checksum = CA2FC4F3, checksum = CA2FC4F3,  * Seed:      222895308, 162879, 11:02:16, 11:02:21, 11:02:16, 11:02:19, 11:02:19, 11:02:21, 11:02:19, 11:02:20, 11:02:20, 11:02:20, 11:02:21, 11:02:21
>> Csmith, 9758, checksum = 6CB22DEF, checksum = 6CB22DEF,  * Seed:      1103715236, 100242, 11:02:21, 11:02:22, 11:02:21, 11:02:22, 11:02:22, 11:02:22, 11:02:22, 11:02:22, 11:02:22, 11:02:22, 11:02:22, 11:02:22
>> Csmith, 9759, , ,  * Seed:      287712780, 455294, 11:02:22, 11:02:52, 11:02:22, 11:02:39, 11:02:39, 11:02:52, 11:02:39, 11:02:42, 11:02:52, 11:02:52, 11:02:52, 11:02:52
>> Csmith, 9760, checksum = F3C0F77B, checksum = F3C0F77B,  * Seed:      3583907652, 2389, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52, 11:02:52
>> Csmith, 9761, checksum = 3AC622FF, checksum = 3AC622FF,  * Seed:      4118830392, 194459, 11:02:52, 11:02:57, 11:02:52, 11:02:57, 11:02:57, 11:02:57, 11:02:57, 11:02:57, 11:02:57, 11:02:57, 11:02:57, 11:02:57
>> Csmith, 9762, , ,  * Seed:      1409949664, 99839, 11:02:57, 11:03:10, 11:02:57, 11:02:59, 11:02:59, 11:03:10, 11:02:59, 11:02:59, 11:03:10, 11:03:10, 11:03:10, 11:03:10
>> Csmith, 9763, checksum = 7081AFB2, checksum = 7081AFB2,  * Seed:      315120928, 90787, 11:03:10, 11:03:13, 11:03:10, 11:03:13, 11:03:13, 11:03:13, 11:03:13, 11:03:13, 11:03:13, 11:03:13, 11:03:13, 11:03:13
>> Csmith, 9764, checksum = 7EC7DCCF, checksum = 7EC7DCCF,  * Seed:      3846943392, 170778, 11:03:13, 11:03:18, 11:03:13, 11:03:17, 11:03:17, 11:03:18, 11:03:17, 11:03:17, 11:03:17, 11:03:17, 11:03:18, 11:03:18
>> Csmith, 9765, checksum = 748B63D0, checksum = 748B63D0,  * Seed:      3815932700, 215719, 11:03:18, 11:03:25, 11:03:18, 11:03:23, 11:03:23, 11:03:25, 11:03:23, 11:03:24, 11:03:24, 11:03:24, 11:03:25, 11:03:25
>> Csmith, 9766, checksum = A047058, checksum = A047058,  * Seed:      218702896, 207233, 11:03:25, 11:03:29, 11:03:25, 11:03:29, 11:03:29, 11:03:29, 11:03:29, 11:03:29, 11:03:29, 11:03:29, 11:03:29, 11:03:29
>> Csmith, 9767, checksum = A1F0B456, checksum = A1F0B456,  * Seed:      1546553904, 66094, 11:03:29, 11:03:32, 11:03:29, 11:03:32, 11:03:32, 11:03:32, 11:03:32, 11:03:32, 11:03:32, 11:03:32, 11:03:32, 11:03:32
>> Csmith, 9768, checksum = EF670A3D, checksum = EF670A3D,  * Seed:      2576272328, 223759, 11:03:32, 11:03:38, 11:03:32, 11:03:37, 11:03:37, 11:03:38, 11:03:37, 11:03:37, 11:03:37, 11:03:37, 11:03:38, 11:03:38
>> Csmith, 9769, checksum = BA5B2E19, checksum = BA5B2E19,  * Seed:      915375460, 89047, 11:03:38, 11:03:40, 11:03:38, 11:03:39, 11:03:39, 11:03:40, 11:03:39, 11:03:39, 11:03:39, 11:03:39, 11:03:40, 11:03:40
>> Csmith, 9770, checksum = DCDA5A77, checksum = DCDA5A77,  * Seed:      260323844, 386417, 11:03:40, 11:03:48, 11:03:40, 11:03:47, 11:03:47, 11:03:48, 11:03:47, 11:03:48, 11:03:48, 11:03:48, 11:03:48, 11:03:48
>> Csmith, 9771, checksum = 13FF19F5, checksum = 13FF19F5,  * Seed:      815280460, 195345, 11:03:48, 11:03:52, 11:03:48, 11:03:51, 11:03:51, 11:03:52, 11:03:51, 11:03:52, 11:03:52, 11:03:52, 11:03:52, 11:03:52
>> Csmith, 9772, , ,  * Seed:      4166491464, 183358, 11:03:52, 11:04:06, 11:03:52, 11:03:55, 11:03:55, 11:04:06, 11:03:55, 11:03:56, 11:04:06, 11:04:06, 11:04:06, 11:04:06
>> Csmith, 9773, checksum = F59BE004, checksum = F59BE004,  * Seed:      984119052, 113962, 11:04:06, 11:04:07, 11:04:06, 11:04:07, 11:04:07, 11:04:07, 11:04:07, 11:04:07, 11:04:07, 11:04:07, 11:04:07, 11:04:07
>> Csmith, 9774, checksum = 4CDA5555, checksum = 4CDA5555,  * Seed:      253862816, 105754, 11:04:07, 11:04:11, 11:04:07, 11:04:11, 11:04:11, 11:04:11, 11:04:11, 11:04:11, 11:04:11, 11:04:11, 11:04:11, 11:04:11
>> Csmith, 9775, checksum = 1DAD11C6, checksum = 1DAD11C6,  * Seed:      3741493440, 3269, 11:04:11, 11:04:12, 11:04:11, 11:04:11, 11:04:11, 11:04:12, 11:04:11, 11:04:12, 11:04:12, 11:04:12, 11:04:12, 11:04:12
>> Csmith, 9776, checksum = 511757ED, checksum = 511757ED,  * Seed:      4214540060, 117773, 11:04:12, 11:04:14, 11:04:12, 11:04:13, 11:04:13, 11:04:14, 11:04:13, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14
>> Csmith, 9777, checksum = CC706078, checksum = CC706078,  * Seed:      4087591264, 3007, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14, 11:04:14
>> Csmith, 9778, checksum = 320DB822, checksum = 320DB822,  * Seed:      268551048, 228394, 11:04:14, 11:04:33, 11:04:14, 11:04:31, 11:04:31, 11:04:33, 11:04:31, 11:04:32, 11:04:32, 11:04:32, 11:04:33, 11:04:33
>> Csmith, 9779, , ,  * Seed:      3541321020, 155506, 11:04:33, 11:04:47, 11:04:33, 11:04:36, 11:04:36, 11:04:47, 11:04:36, 11:04:37, 11:04:47, 11:04:47, 11:04:47, 11:04:47
>> Csmith, 9780, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      1569018448, 2731, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47, 11:04:47
>> Csmith, 9781, checksum = 312795C3, checksum = 312795C3,  * Seed:      2731290868, 333885, 11:04:47, 11:04:59, 11:04:47, 11:04:57, 11:04:57, 11:04:59, 11:04:57, 11:04:58, 11:04:58, 11:04:58, 11:04:59, 11:04:59
>> Csmith, 9782, checksum = A9DF4C68, checksum = A9DF4C68,  * Seed:      53618112, 185388, 11:04:59, 11:05:02, 11:04:59, 11:05:01, 11:05:01, 11:05:02, 11:05:01, 11:05:01, 11:05:02, 11:05:02, 11:05:02, 11:05:02
>> Csmith, 9783, checksum = 10B2D6B2, checksum = 10B2D6B2,  * Seed:      1671809116, 137562, 11:05:02, 11:05:07, 11:05:02, 11:05:06, 11:05:06, 11:05:07, 11:05:06, 11:05:07, 11:05:07, 11:05:07, 11:05:07, 11:05:07
>> Csmith, 9784, checksum = CC94B1BD, checksum = CC94B1BD,  * Seed:      3227213944, 345491, 11:05:07, 11:05:25, 11:05:07, 11:05:21, 11:05:21, 11:05:25, 11:05:21, 11:05:23, 11:05:23, 11:05:23, 11:05:25, 11:05:25
>> Csmith, 9785, checksum = 497AC28A, checksum = 497AC28A,  * Seed:      1477998140, 4009, 11:05:25, 11:05:26, 11:05:25, 11:05:25, 11:05:25, 11:05:26, 11:05:25, 11:05:26, 11:05:26, 11:05:26, 11:05:26, 11:05:26
>> Csmith, 9786, checksum = AD7665D4, checksum = AD7665D4,  * Seed:      2280145420, 311115, 11:05:26, 11:05:35, 11:05:26, 11:05:33, 11:05:33, 11:05:35, 11:05:33, 11:05:34, 11:05:34, 11:05:34, 11:05:35, 11:05:35
>> Csmith, 9787, checksum = 45FD292C, checksum = 45FD292C,  * Seed:      4097828956, 169174, 11:05:35, 11:05:40, 11:05:35, 11:05:40, 11:05:40, 11:05:40, 11:05:40, 11:05:40, 11:05:40, 11:05:40, 11:05:40, 11:05:40
>> Csmith, 9788, checksum = 83FC932F, checksum = 83FC932F,  * Seed:      1470843368, 93413, 11:05:40, 11:05:43, 11:05:40, 11:05:42, 11:05:42, 11:05:43, 11:05:42, 11:05:42, 11:05:42, 11:05:42, 11:05:43, 11:05:43
>> Csmith, 9789, checksum = CC9A569C, checksum = CC9A569C,  * Seed:      1442071212, 218448, 11:05:43, 11:05:58, 11:05:43, 11:05:57, 11:05:57, 11:05:58, 11:05:57, 11:05:58, 11:05:58, 11:05:58, 11:05:58, 11:05:58
